Uberstrain	ID	Clusters	Host	No.	Barcode	Source Niche	Source Type	Source Details	Collection Year	Collection Month	Collection Day	Collection Time	Continent	Country	Region	District	City	Post Code	Latitude	Longitude	Serovar	Subspecies	Disease	Antigenic Formulas	Lab Contact	Phage Type	Antibiotic Resistance	Comment	Bio Project ID	Project ID	Sample ID	Secondary Sample ID	Date Entered	Release Date	Differences	ST
SAL_CA0836AA	1	2005 Ireland	Outbreak	5	SAL_CA0836AA	Human	Human	Human(Blood)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX3; Cluster: A1	PRJEB1944	ERP001848	SAMEA1889087	ERS180311	27/08/2015	27/05/2013	NaN	29306
SAL_CA0832AA	3	2005 Ireland	Outbreak	5	SAL_CA0832AA	Human	Human	Human(Feces)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX3; Cluster: A1	PRJEB1944	ERP001848	SAMEA1889065	ERS180313	27/08/2015	27/05/2013	NaN	29307
SAL_CA0830AA	4	2005 Ireland	Outbreak	5	SAL_CA0830AA	Human	Human	Human(Feces)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX3; Cluster: A1	PRJEB1944	ERP001848	SAMEA1889043	ERS180314	27/08/2015	27/05/2013	NaN	29308
SAL_CA0828AA	5	2005 Ireland	Outbreak	6	SAL_CA0828AA	Human	Human	Human(Feces)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX3; Cluster: A1	PRJEB1944	ERP001848	SAMEA1889023	ERS180315	27/08/2015	27/05/2013	NaN	29310
SAL_CA0826AA	6	2005 Ireland	Outbreak	5	SAL_CA0826AA	Human	Human	Human(Feces)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX3; Cluster: A1	PRJEB1944	ERP001848	SAMEA1889077	ERS180316	27/08/2015	27/05/2013	NaN	29312
SAL_CA0824AA	7	2005 Ireland	Outbreak	5	SAL_CA0824AA	Human	Human	Human(Feces)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX3; Cluster: A1	PRJEB1944	ERP001848	SAMEA1889061	ERS180317	27/08/2015	27/05/2013	NaN	29314
SAL_CA0822AA	8	2005 Ireland	Animal	5	SAL_CA0822AA	Livestock	Bovine	ND	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: A2	PRJEB1944	ERP001848	SAMEA1889048	ERS180318	27/08/2015	27/05/2013	NaN	29316
SAL_CA0820AA	9	2005 Animal Ireland	Food	8	SAL_CA0820AA	Poultry	Avian	Meat	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: A2	PRJEB1944	ERP001848	SAMEA1889053	ERS180319	27/08/2015	27/05/2013	NaN	29317
SAL_CA0818AA	10	2005 Animal Ireland	Animal	5	SAL_CA0818AA	Poultry	Avian	ND	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: A2	PRJEB1944	ERP001848	SAMEA1889057	ERS180320	27/08/2015	27/05/2013	NaN	29319
SAL_CA0816AA	11	2005 Animal Ireland	Animal	5	SAL_CA0816AA	Poultry	Avian	ND	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: A2	PRJEB1944	ERP001848	SAMEA1889059	ERS180321	27/08/2015	27/05/2013	NaN	29321
SAL_CA0814AA	12	2005 Animal Ireland	Animal	6	SAL_CA0814AA	Poultry	Avian	ND	2006				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: A2	PRJEB1944	ERP001848	SAMEA1889081	ERS180322	27/08/2015	27/05/2013	NaN	29323
SAL_CA0812AA	14	2005 Animal Ireland	Environment	5	SAL_CA0812AA	Environment	Soil/Dust	Environment(Poultrydust)	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX50; Cluster: A2	PRJEB1944	ERP001848	SAMEA1889044	ERS180324	27/08/2015	27/05/2013	NaN	29325
SAL_CA0810AA	15	Unspecified	Human	3	SAL_CA0810AA	Human	Human	ND	2003				Europe	Denmark							Agona	I			M. Achtman			PFGE: AgoX81	PRJEB1944	ERP001848	SAMEA1889029	ERS180325	27/08/2015	27/05/2013	NaN	29327
SAL_CA0808AA	16	Unspecified	Human	8	SAL_CA0808AA	Human	Human	Human(Feces)	2008				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: AgoX59	PRJEB1944	ERP001848	SAMEA1889078	ERS180326	27/08/2015	27/05/2013	NaN	29328
SAL_CA0806AA	17	Unspecified	Human	6	SAL_CA0806AA	Human	Human	Human(Feces)	2006				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0022	PRJEB1944	ERP001848	SAMEA1889075	ERS180327	27/08/2015	27/05/2013	NaN	29330
SAL_CA0804AA	18	Unspecified	Human	7	SAL_CA0804AA	Human	Human	ND	2007				Europe	Denmark							Agona	I			M. Achtman			PFGE: SAGOXB.0005	PRJEB1944	ERP001848	SAMEA1889052	ERS180328	27/08/2015	27/05/2013	NaN	29332
SAL_CA0802AA	19	Unspecified	Food	3	SAL_CA0802AA	Food	Plant	Food(Fennel)	2003				Europe	Germany							Agona	I			M. Achtman			PFGE: SAGOXB.0002b	PRJEB1944	ERP001848	SAMEA1889034	ERS180329	27/08/2015	27/05/2013	NaN	29333
SAL_CA0800AA	20	Unspecified	Human	6	SAL_CA0800AA	Human	Human	Human(Feces)	2006				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: AgoX31	PRJEB1944	ERP001848	SAMEA1889030	ERS180330	27/08/2015	27/05/2013	NaN	29335
SAL_CA0798AA	21	Unspecified	Human	10	SAL_CA0798AA	Human	Human	Human(Feces)	2010				Europe	Germany							Agona	I			M. Achtman			PFGE: AgoX75	PRJEB1944	ERP001848	SAMEA1889083	ERS180331	27/08/2015	27/05/2013	NaN	29337
SAL_CA0796AA	22	Unspecified	Human	4	SAL_CA0796AA	Human	Human	Human(Feces)	2004				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0024b	PRJEB1944	ERP001848	SAMEA1889068	ERS180332	27/08/2015	27/05/2013	NaN	29339
SAL_CA0794AA	23	Unspecified	Food	1	SAL_CA0794AA	Food	Plant	Food(Curry)	2001				Europe	Germany							Agona	I			M. Achtman			PFGE: AgoX80	PRJEB1944	ERP001848	SAMEA1889055	ERS180333	27/08/2015	27/05/2013	NaN	29341
SAL_CA0793AA	24	Unspecified	Human	4	SAL_CA0793AA	Human	Human	ND	2004				Asia	Taiwan							Agona	I			M. Achtman			PFGE: AgoX78	PRJEB1944	ERP001848	SAMEA1889038	ERS180334	27/08/2015	27/05/2013	NaN	29342
SAL_CA0788AA	27	1998 USA	Outbreak	98	SAL_CA0788AA	Human	Human	ND	1998				North America	United States							Agona	I			M. Achtman			PFGE: SAGOXB.0024a; Cluster: B1	PRJEB1944	ERP001848	SAMEA1889082	ERS180336	27/08/2015	27/05/2013	NaN	29346
SAL_CA0786AA	28	1998 USA	Outbreak	8	SAL_CA0786AA	Human	Human		2008				North America	United States							Agona	I			M. Achtman			PFGE: SAGOXB.0024a; Cluster: B2	PRJEB1944	ERP001848	SAMEA1889058	ERS180337	27/08/2015	27/05/2013	NaN	29348
SAL_CA0785AA	29	1998 USA	Outbreak	8	SAL_CA0785AA	Human	Human		2008				North America	United States							Agona	I			M. Achtman			PFGE: SAGOXB.0024a; Cluster: B2	PRJEB1944	ERP001848	SAMEA1889056	ERS180338	27/08/2015	27/05/2013	NaN	29349
SAL_CA0783AA	30	Unspecified	Human	4	SAL_CA0783AA	Human	Human	Human(Feces)	2004				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0024b	PRJEB1944	ERP001848	SAMEA1889035	ERS180339	27/08/2015	27/05/2013	NaN	29351
SAL_CA0781AA	31	Unspecified	Human	9	SAL_CA0781AA	Human	Human	Human(Feces)	2009				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0002	PRJEB1944	ERP001848	SAMEA1889033	ERS180340	27/08/2015	27/05/2013	NaN	29353
SAL_CA0779AA	32	Unspecified	Animal	0	SAL_CA0779AA	Livestock	Camelid	ND	2000				Asia	United Arab Emirates							Agona	I			M. Achtman			PFGE: SAGOXB.0002a	PRJEB1944	ERP001848	SAMEA1889086	ERS180341	27/08/2015	27/05/2013	NaN	29355
SAL_CA0777AA	33	Unspecified	Animal	5	SAL_CA0777AA	Wild Animal	Avian	Animal(Gyrfalcon)	2005				Asia	United Arab Emirates							Agona	I			M. Achtman			PFGE: SAGOXB.0002a	PRJEB1944	ERP001848	SAMEA1889071	ERS180342	27/08/2015	27/05/2013	NaN	29357
SAL_CA0775AA	34	Unspecified	Human	9	SAL_CA0775AA	Human	Human	Human(Urine)	2009				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: AgoX51	PRJEB1944	ERP001848	SAMEA1889042	ERS180343	27/08/2015	27/05/2013	NaN	29359
SAL_CA0773AA	35	Unspecified	Human	8	SAL_CA0773AA	Human	Human	ND	2008				Asia	Taiwan							Agona	I			M. Achtman			PFGE: AgoX82	PRJEB1944	ERP001848	SAMEA1889027	ERS180344	27/08/2015	27/05/2013	NaN	29361
SAL_CA0771AA	36	Unspecified	Human	0	SAL_CA0771AA	Human	Human	Human(Feces)	2000				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0020	PRJEB1944	ERP001848	SAMEA1889084	ERS180345	27/08/2015	27/05/2013	NaN	29362
SAL_CA0769AA	37	2003 Germany	Food	2	SAL_CA0769AA	Food	Plant	Food(Aniseed)	2002				Europe	Germany							Agona	I			M. Achtman			PFGE: SAGOXB.0010; Cluster: C	PRJEB1944	ERP001848	SAMEA1889085	ERS180346	27/08/2015	27/05/2013	NaN	29364
SAL_CA0767AA	38	2003 Germany	Outbreak	3	SAL_CA0767AA	Human	Human	Human(Feces)	2003				Europe	Germany							Agona	I			M. Achtman			PFGE: SAGOXB.0010; Cluster: C	PRJEB1944	ERP001848	SAMEA1889070	ERS180347	27/08/2015	27/05/2013	NaN	29366
SAL_CA0764AA	40	Unspecified	Environment	8	SAL_CA0764AA	Environment	ND	ND	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX65	PRJEB1944	ERP001848	SAMEA1889037	ERS180349	27/08/2015	27/05/2013	NaN	29368
SAL_CA0762AA	41	Unspecified	Environment	9	SAL_CA0762AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889036	ERS180350	27/08/2015	27/05/2013	NaN	29370
SAL_CA0760AA	42	2008-9 International	Environment	9	SAL_CA0760AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889024	ERS180351	27/08/2015	27/05/2013	NaN	29372
SAL_CA0758AA	43	2008-9 International	Environment	9	SAL_CA0758AA	Environment	Water	Environment(Wasterwater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889046	ERS180352	27/08/2015	27/05/2013	NaN	29374
SAL_CA0756AA	44	2008-9 International	Environment	9	SAL_CA0756AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889063	ERS180353	27/08/2015	27/05/2013	NaN	29375
SAL_CA0754AA	45	2008-9 International	Environment	9	SAL_CA0754AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889088	ERS180354	27/08/2015	27/05/2013	NaN	29378
SAL_CA0753AA	46	2008-9 International	Environment	9	SAL_CA0753AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889093	ERS180355	27/08/2015	27/05/2013	NaN	29379
SAL_CA0750AA	47	2008-9 International	Environment	9	SAL_CA0750AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889073	ERS180356	27/08/2015	27/05/2013	NaN	29382
SAL_CA0748AA	48	2008-9 International	Environment	8	SAL_CA0748AA	Environment	ND	ND	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889062	ERS180357	27/08/2015	27/05/2013	NaN	29383
SAL_CA0746AA	49	2008-9 International	Environment	9	SAL_CA0746AA	Environment	Water	Environment(Wasterwater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889041	ERS180358	27/08/2015	27/05/2013	NaN	29385
SAL_CA0742AA	51	2008-9 International	Environment	9	SAL_CA0742AA	Environment	Water	Environment(Wastewater)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX67; Cluster: D1	PRJEB1944	ERP001848	SAMEA1889032	ERS180360	27/08/2015	27/05/2013	NaN	29387
SAL_CA0740AA	52	2008-9 International	Food	8	SAL_CA0740AA	Food	Swine	Food(Pork)	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889051	ERS180361	27/08/2015	27/05/2013	NaN	29388
SAL_CA0738AA	53	2008-9 International	Food	8	SAL_CA0738AA	Food	Swine	Food(Pork)	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889045	ERS180362	27/08/2015	27/05/2013	NaN	29390
SAL_CA0736AA	54	2008-9 International	Outbreak	8	SAL_CA0736AA	Human	Human	Human(Feces)	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889072	ERS180363	27/08/2015	27/05/2013	NaN	29392
SAL_CA0734AA	55	2008-9 International	Unknown	8	SAL_CA0734AA				2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889091	ERS180364	27/08/2015	27/05/2013	NaN	29394
SAL_CA0731AA	56	2008-9 International	Outbreak	8	SAL_CA0731AA	Human	Human	Human(Feces)	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889025	ERS180365	27/08/2015	27/05/2013	NaN	29397
SAL_CA0729AA	57	2008-9 International	Animal	8	SAL_CA0729AA	Livestock	Swine	ND	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889047	ERS180366	27/08/2015	27/05/2013	NaN	29399
SAL_CA0727AA	58	2008-9 International	Environment	8	SAL_CA0727AA	Environment	Water	Environment(Water)	2008				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889060	ERS180367	27/08/2015	27/05/2013	NaN	29401
SAL_CA0725AA	59	2008-9 International	Food	8	SAL_CA0725AA	Food	Swine	Food(Pepperoni)	2008				Europe	Ireland							Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889074	ERS180368	27/08/2015	27/05/2013	NaN	29402
SAL_CA0723AA	60	2008-9 International	Outbreak	8	SAL_CA0723AA	Human	Human	Human(Feces)	2008				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889092	ERS180369	27/08/2015	27/05/2013	NaN	29403
SAL_CA0721AA	61	2008-9 International	Outbreak	8	SAL_CA0721AA	Human	Human	Human(Feces)	2008				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0066; Cluster: D2	PRJEB1944	ERP001848	SAMEA1889039	ERS180370	27/08/2015	27/05/2013	NaN	29405
SAL_CA0719AA	62	Unspecified	Human	72	SAL_CA0719AA	Human	Human	ND	1972				Europe	United Kingdom	England						Agona	I			M. Achtman			PFGE: AgoX79	PRJEB1944	ERP001848	SAMEA1889050	ERS180371	27/08/2015	27/05/2013	NaN	29407
SAL_CA0717AA	63	Unspecified	Human	87	SAL_CA0717AA	Human	Human	ND	1987												Agona	I			M. Achtman			PFGE: AgoX76	PRJEB1944	ERP001848	SAMEA1889066	ERS180372	27/08/2015	27/05/2013	NaN	29409
SAL_CA0715AA	64	Unspecified	Human	0	SAL_CA0715AA	Human	Human	Human(Feces)	2000				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: AgoX83	PRJEB1944	ERP001848	SAMEA1889064	ERS180373	27/08/2015	27/05/2013	NaN	29410
SAL_CA0713AA	65	Unspecified	Human	72	SAL_CA0713AA	Human	Human	ND	1972				Europe	United Kingdom	England						Agona	I			M. Achtman			PFGE: SAGOXB.0024c	PRJEB1944	ERP001848	SAMEA1889079	ERS180374	27/08/2015	27/05/2013	NaN	29412
SAL_CA0711AA	66	Unspecified	Food	99	SAL_CA0711AA	Food	ND	ND	1999				Europe	Germany							Agona	I			M. Achtman			PFGE: AgoX77	PRJEB1944	ERP001848	SAMEA1889026	ERS180375	27/08/2015	27/05/2013	NaN	29414
SAL_CA0709AA	67	Unspecified	Human	9	SAL_CA0709AA	Human	Human	Human(Feces)	2009				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX64	PRJEB1944	ERP001848	SAMEA1889049	ERS180376	27/08/2015	27/05/2013	NaN	29416
SAL_CA0707AA	68	Unspecified	Unknown	5	SAL_CA0707AA				2005				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0009	PRJEB1944	ERP001848	SAMEA1889076	ERS180377	27/08/2015	27/05/2013	NaN	29418
SAL_CA0705AA	69	Unspecified	Human	6	SAL_CA0705AA	Human	Human	Human(Feces)	2006				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0070	PRJEB1944	ERP001848	SAMEA1889090	ERS180378	27/08/2015	27/05/2013	NaN	29420
SAL_CA0702AA	70	Unspecified	Environment	5	SAL_CA0702AA	Environment	ND	ND	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX63	PRJEB1944	ERP001848	SAMEA1889080	ERS180379	27/08/2015	27/05/2013	NaN	29422
SAL_CA0700AA	71	Long Branches	Environment	5	SAL_CA0700AA	Environment	ND	ND	2005				Europe	Ireland							Agona	I			M. Achtman			PFGE: AgoX89; Cluster: E	PRJEB1944	ERP001848	SAMEA1889067	ERS180380	27/08/2015	27/05/2013	NaN	29424
SAL_CA0698AA	72	Long Branches	Animal	52	SAL_CA0698AA	Livestock	Bovine	ND	1952				Africa	Ghana							Agona	I			M. Achtman			PFGE: AgoX90; Cluster: E	PRJEB1944	ERP001848	SAMEA1889089	ERS180381	27/08/2015	27/05/2013	NaN	29426
SAL_CA0696AA	73	Long Branches	Human	9	SAL_CA0696AA	Human	Human	Human(Urine)	2009				Europe	United Kingdom	Scotland						Agona	I			M. Achtman			PFGE: SAGOXB.0013; Cluster: F	PRJEB1944	ERP001848	SAMEA1889031	ERS180382	27/08/2015	27/05/2013	NaN	29428
